ID,Score
1,0.000271559982502367
2,4.95780047913286e-06
3,3.3064513172576e-05
4,0.0131298685912043
5,9.4527091641794e-05
6,0.797511607408524
7,1.18007970286271e-05
8,0.000821120466571301
9,0.000265373526053736
10,0.0153837248682976
11,1.34560531023453e-05
12,1.55052067384531e-05
13,0.000209224552236265
14,0.00235236014705151
15,0.00013359461518121
16,3.66965659281959e-06
17,0.000861390781938098
18,0.00121913066250272
19,1.64861206712885e-06
20,1.69953854765481e-05
21,5.67537856113631e-05
22,8.66979050897498e-06
23,1.22572289456002e-05
24,0.000453411782655167
25,5.15556266691419e-06
26,1.83174757353299e-06
27,0.00307992910384201
28,1.28533062479619e-05
29,0.000553748503443785
30,2.5900734726747e-05
31,7.38568502129056e-05
32,7.03339934261749e-05
33,0.000699135626200587
34,8.9165120243706e-06
35,4.39155252024648e-05
36,4.39607891166816e-05
37,4.14029970670526e-05
38,0.0900440607219935
39,9.47625172557309e-05
40,3.29730984560683e-07
41,0.00308034478221089
42,5.00483358337078e-05
43,1.39123414442111e-06
44,1.88048487871129e-05
45,2.81474925031944e-05
46,1.39805858339059e-06
47,0.00220729908905923
48,0.00210773386643268
49,7.19672065315535e-05
50,0.00140474147046916
51,5.27502606928465e-06
52,0.000367630762048066
53,2.13822211208026e-05
54,0.996294337511063
55,9.59431008595857e-06
56,0.000183661507981014
57,0.0672332692891359
58,8.04567187060457e-06
59,0.000464483728865162
60,0.0105630350764841
61,5.51211702770615e-07
62,0.000175009515805868
63,1.26325687688222e-05
64,0.0944836664944887
65,8.0292265352e-07
66,0.000719101799768396
67,1.25246685001912e-05
68,0.0133361988933757
69,2.1034604316128e-07
70,0.000730488369299565
71,0.0394560265820474
72,3.73816500541579e-05
73,8.08205713838106e-05
74,0.000586858294263948
75,3.57836894409047e-06
76,1.88053127203602e-06
77,0.000606732949381694
78,1.77117405883109e-05
79,7.07858453097288e-06
80,5.81592251364782e-05
81,4.94978312417516e-05
82,0.000549565274559427
83,0.000102930556022329
84,1.43441134241584e-05
85,4.73841701023048e-05
86,2.84669718894293e-05
87,4.2522983312665e-05
88,0.0236971944337711
89,4.12833865084394e-05
90,1.0947053306154e-05
91,1.45287081068091e-05
92,0.561219242215157
93,0.0076415297051426
94,2.07913942062987e-06
95,0.000187958339665784
96,1.7230077264685e-05
97,1.17854953714414e-05
98,0.147049579396844
99,6.25415725153289e-05
100,6.02645853291506e-06
101,4.91287579279742e-05
102,7.21258378689527e-05
103,0.138322053849697
104,0.0106230541248806
105,1.51617035726304e-06
106,2.178210013426e-06
107,0.00014209696528269
108,4.48943533228885e-05
109,0.000129484007629799
110,0.00012040158144373
111,0.000285160045314115
112,7.95515197751229e-06
113,2.29526779548905e-05
114,6.21872216015618e-06
115,1.00707547971979e-05
116,8.73928038345184e-06
117,0.221940908581018
118,2.46181713009719e-05
119,4.72286423303103e-07
120,6.00186577912609e-06
121,1.24136616364012e-06
122,0.000146910009243584
123,3.34667978677317e-05
124,5.61992696020752e-05
125,2.22556442167843e-05
126,3.38519579599961e-05
127,0.312371984124184
128,9.50649784670077e-07
129,0.00114079524064437
130,1.96020107068762e-05
131,0.00581705638905987
132,1.06331691313244e-05
133,1.82324930051436e-06
134,8.24799794827413e-06
135,0.000160438895181869
136,0.012118995632045
137,3.82977996196132e-06
138,1.06139937997796e-05
139,1.36225226299302e-06
140,2.87500251943129e-05
141,4.2882612979156e-05
142,1.77979489421887e-06
143,0.00061189814878162
144,0.798892849683762
145,0.000879538445587969
146,5.4555030510528e-05
147,6.95522069804611e-07
148,8.55213710337921e-07
149,0.00127664695610292
150,0.000221694547508378
151,0.00214366294676438
152,0.606178325414658
153,0.000338670538621955
154,2.99638094247712e-06
155,1.10402732389048e-05
156,0.00470308299409226
157,4.81690649394295e-05
158,0.0648191506974399
159,2.91001570928984e-07
160,0.00561864301562309
161,3.2326094515156e-05
162,0.00228130980685819
163,1.83171117441816e-05
164,0.000122624056166387
165,3.4587386471685e-05
166,3.67912583897123e-05
167,1.38308022087585e-05
168,0.000295924498641398
169,0.00039338126371149
170,1.05020878891082e-05
171,8.51138615871605e-06
172,4.74494115678681e-06
173,0.000614295329432935
174,3.85592771294796e-06
175,9.64629685995533e-06
176,0.00028290506452322
177,3.5092340567644e-05
178,0.801500445604324
179,0.954752576351166
180,1.46944280459138e-06
181,0.00254410108318552
182,5.19695377079188e-06
183,0.000102439559850609
184,0.124556942284107
185,5.97364335135353e-06
186,0.000596132509235758
187,3.20238692665953e-06
188,0.00737536454107612
189,3.9263274447876e-05
190,7.42047084713704e-05
191,1.21847624996008e-05
192,0.000167985215375666
193,9.95377658910002e-06
194,0.000127322849402844
195,1.9967632965745e-06
196,2.06257652735076e-05
197,0.000122423793800408
198,0.000802241318160668
199,9.69673197687371e-05
200,0.000483869097661227
201,5.37005007572589e-06
202,0.000630862347315997
203,3.32039664669992e-06
204,5.01930455811817e-06
205,1.20681109478937e-06
206,0.244076669216156
207,0.0001863701538241
208,0.0192571439314634
209,1.01848501344648e-05
210,1.31106733931574e-06
211,0.000121754455176415
212,6.24753873125883e-05
213,1.44557635621823e-05
214,1.82621527528681e-05
215,3.06554311464424e-05
216,3.03757449728437e-05
217,0.57446916103363
218,0.000109521706326632
219,1.64364996180666e-05
220,0.00822535902843811
221,0.000266077889682492
222,0.00834976069163531
223,0.000474661496991757
224,0.000355963662877912
225,4.39718478446594e-06
226,0.637825155258179
227,0.00149492851342075
228,0.194592225179076
229,0.000623963271209505
230,0.000103233749177889
231,0.991107058525085
232,2.5763757957975e-05
233,0.000935218305676244
234,8.85015169842518e-06
235,1.95566834918282e-05
236,1.40594312597386e-05
237,2.40199688960274e-05
238,0.000427964904520195
239,0.000170410585269565
240,6.53304321531323e-05
241,1.40568501592497e-05
242,2.16409848690091e-05
243,0.000149794104800094
244,0.000304849492385983
245,0.00343581078923307
246,6.44839739834424e-05
247,2.81107918453927e-07
248,0.000202206493122503
249,0.000132854040202801
250,3.09923607346718e-05
251,4.35094993633811e-07
252,3.1183088481157e-06
253,1.73317528606276e-05
254,0.00101874466054142
255,0.000102750684527564
256,0.00117994700558484
257,0.00120276291127084
258,2.45988425149335e-06
259,8.45236927489168e-06
260,0.000229414323985111
261,0.000353541113145184
262,0.000736144563416019
263,1.43487251079932e-05
264,0.00437148817582056
265,1.53326993313385e-05
266,0.000109307496404654
267,0.000250136973045301
268,0.00162277000199538
269,6.50204114208464e-05
270,9.59057811087405e-06
271,0.000610592586599523
272,0.00010534774082771
273,6.81343070141338e-07
274,0.00830673112068325
275,2.22715831114328e-05
276,2.01359501943443e-06
277,0.000180794699917897
278,4.02043699978094e-05
279,0.705759134888649
280,4.44418699771632e-05
281,8.00274887296837e-05
282,1.65392979852186e-05
283,1.05906639419118e-05
284,0.000230150598144974
285,1.15099142476538e-05
286,7.24195728253108e-05
287,4.81178109112079e-05
288,3.42196792189498e-05
289,5.80639609324862e-05
290,8.55778608865876e-07
291,3.03367032756796e-05
292,0.000127682142920094
293,0.996016323566437
294,1.53565879372763e-05
295,0.00220117697026581
296,0.000138673354740604
297,0.000288615704630502
298,0.000181241597601911
299,9.95528271232615e-06
300,0.0441054455935955
301,4.14137820371252e-05
302,0.996297335624695
303,9.02101295650937e-05
304,0.000908787189109717
305,9.43832563393698e-07
306,5.17250047778362e-05
307,1.21015497597909e-05
308,1.4703686986195e-06
309,0.261469081044197
310,4.66980261080607e-05
311,0.00193299126112834
312,1.4206819150786e-05
313,9.31701204535784e-05
314,3.2245558543309e-07
315,0.000403308843669947
316,5.67774956152789e-06
317,2.5107822125392e-06
318,0.00147549823159352
319,2.88621366053121e-05
320,3.35656653987826e-05
321,2.74236871860012e-06
322,0.000194649860350182
323,1.83985722287616e-05
324,2.04399696940527e-05
325,0.63327117562294
326,0.000397104804869741
327,1.59562026055937e-05
328,9.44938306929544e-05
329,2.48890964030579e-05
330,0.00085966948827263
331,0.986985349655151
332,4.06777797252289e-05
333,1.08267744508339e-05
334,0.0278793916106224
335,0.00367167736985721
336,0.000161086073785555
337,0.000601332320366055
338,2.83333195511659e-05
339,0.0889013590291143
340,1.13248168190694e-05
341,1.52398575664847e-05
342,1.12162011646433e-05
343,3.12697527988348e-05
344,0.00103719319740776
345,0.00198794482275844
346,5.82247328566155e-05
347,6.01381438173121e-05
348,0.0172094743233174
349,0.0019118018244626
350,1.46700182995119e-05
351,1.93290619790787e-05
352,3.60685545274464e-05
353,5.15495496074436e-05
354,0.170769895613194
355,0.000102104819234228
356,4.93242143420503e-05
357,3.00360825349344e-06
358,2.59061491760804e-06
359,5.04636623190891e-05
360,0.000541024802078027
361,0.00111569087312091
362,6.59319337046327e-06
363,7.04702641769472e-06
364,0.000181309067556867
365,5.31539756138955e-06
366,8.18657987110782e-05
367,9.83814957180584e-06
368,0.000485145647689933
369,9.2659722577082e-05
370,0.0016624414420221
371,3.57822805199248e-06
372,0.00126901755575091
373,5.26375702975201e-05
374,2.21925848222782e-06
375,4.75946606002253e-06
376,0.873055464029312
377,3.70559411749127e-05
378,1.13955384676956e-05
379,0.026004970446229
380,7.30446383840899e-06
381,0.00315183139755391
382,6.35982853509631e-06
383,6.62970791154294e-07
384,0.000130921250820393
385,0.129160583391786
386,2.71451489879837e-05
387,5.57051459963986e-06
388,0.000506254701031139
389,9.30173537199153e-05
390,5.03076628774579e-05
391,0.627556732296944
392,0.000292347981303465
393,4.60549599665683e-05
394,2.52069364705676e-06
395,0.000395869051862974
396,1.57333351580746e-05
397,8.70513324002786e-07
398,1.52665968926158e-05
399,6.45133399302722e-05
400,4.08288852327132e-07
401,6.72849876082182e-06
402,2.32266199304831e-06
403,0.000142708432395011
404,7.7315418593571e-06
405,4.02812538595754e-05
406,9.93480298348004e-05
407,2.65048244045829e-06
408,1.01891690292177e-05
409,0.00292070329014678
410,3.30623240074601e-07
411,0.00170626977342181
412,0.000193918057630071
413,0.000117658844465041
414,4.56169404060347e-05
415,0.0201277896296233
416,7.4607133592508e-05
417,4.01164300001255e-07
418,7.06856542365131e-06
419,0.000419277964101639
420,9.31611572241309e-07
421,8.12053779100097e-06
422,1.83667116857578e-06
423,1.99904925466399e-05
424,0.000147736174767488
425,9.695353837742e-05
426,0.000484154812875204
427,1.03059104731074e-05
428,3.63751737495477e-06
429,0.000169995496980846
430,8.0982440522348e-05
431,3.11650219373405e-06
432,0.295668795704842
433,4.79698830986308e-06
434,1.20830609375844e-05
435,6.38221401061401e-07
436,7.94958716141991e-05
437,0.988195246458054
438,6.67934416924254e-05
439,3.16474750434281e-05
440,0.000982291043328587
441,1.0790950318551e-05
442,0.00496629788540304
443,0.000336118309496669
444,0.0175352719146758
445,3.6315176748758e-05
446,0.0023976631462574
447,0.927502548694611
448,0.460263136029244
449,1.84054098099296e-05
450,0.000259234881377779
451,0.000208414753069519
452,0.000515838789578993
453,1.6169445802916e-05
454,0.000420929843676277
455,0.00256505761062726
456,9.79745318545611e-05
457,4.9414506793255e-05
458,0.000404334170889342
459,3.84918101303811e-07
460,2.7931394015468e-06
461,0.000141025007542339
462,1.62619210186676e-06
463,0.000168630055486574
464,2.49781156526296e-05
465,1.64305115049501e-05
466,3.64379742677556e-05
467,0.0749981557019055
468,6.8524255993907e-06
469,1.98606194317108e-05
470,0.000159763759438647
471,5.0519913656899e-07
472,7.4853072874248e-06
473,6.46463890916493e-06
474,0.000177087313204538
475,3.58215879714408e-07
476,1.24710178624809e-05
