ID,Score
1,0.00199772684136406
2,5.57777284484473e-05
3,0.000476639877888374
4,0.0400818588212132
5,0.00126837736170273
6,0.602676627039909
7,0.000224818859715015
8,0.00311383113730699
9,0.00187124880030751
10,0.0268232028000057
11,0.00015702370510553
12,0.000114403384941397
13,0.000649988406803459
14,0.0075860773678869
15,0.000952760814107023
16,5.52916468222975e-05
17,0.00487950399983674
18,0.00329712736420333
19,4.64761287730653e-05
20,0.000287715156446211
21,0.000588525447528809
22,0.00010844318276213
23,8.0320320194005e-05
24,0.0016680498723872
25,4.65850907858112e-05
26,2.31580652325647e-05
27,0.0225082068238407
28,0.0002529984456487
29,0.00415545823052526
30,0.000187022638419876
31,0.000379107320623007
32,0.000750133549445309
33,0.0036037128069438
34,0.00010108111637237
35,0.000416110681544524
36,0.000225752813275903
37,0.000220832922059344
38,0.113860144093633
39,0.000816456886241213
40,5.60538874196936e-06
41,0.0190743017941713
42,0.000212691249180352
43,2.75579839581042e-05
44,0.000278687066747807
45,0.000186873406346422
46,1.1275094220764e-05
47,0.0103906619828194
48,0.0127239150926471
49,0.000796357187209651
50,0.00935651469044387
51,2.75359545412357e-05
52,0.00304484248626977
53,0.000225527626753319
54,0.973282337188721
55,0.000142347878863802
56,0.00147876711562276
57,0.0679081574082375
58,0.000110787712401361
59,0.00325921657495201
60,0.0328908018767834
61,1.13296103791072e-05
62,0.00121722396288533
63,0.000236357032554224
64,0.153123743832111
65,1.12201338197337e-05
66,0.00495523400604725
67,0.000208899895369541
68,0.0159323137253523
69,3.03707361126726e-06
70,0.00257641111966223
71,0.058261351659894
72,0.000255391905375291
73,0.000726956347352825
74,0.00196543266356457
75,4.84328456877847e-05
76,3.26219251292059e-05
77,0.00300217643380165
78,8.58769359183498e-05
79,6.99019819876412e-05
80,0.000253413250902668
81,0.000531689653871581
82,0.00312861185520887
83,0.000563903435249813
84,0.000262911514437292
85,0.00063550922786817
86,0.000489944872970227
87,0.000321494923264254
88,0.050262001529336
89,0.000613589913700707
90,0.000202671362058027
91,0.000219511900650105
92,0.436642757058144
93,0.0105858783237636
94,2.55242651292065e-05
95,0.000596187874907628
96,0.000251045885670465
97,0.000313835091947112
98,0.198692908138037
99,0.000254168518586084
100,4.56521896921913e-05
101,0.000778951309621334
102,0.000304783650790341
103,0.206067456305027
104,0.039086567144841
105,1.60582360877015e-05
106,1.36275571094302e-05
107,0.000956364127341658
108,0.000254142794437939
109,0.000677307959995233
110,0.00115411702427082
111,0.00128909402992576
112,0.00020961993286619
113,0.000137328058917774
114,5.26128938872716e-05
115,0.00010336018021917
116,0.000126341128634522
117,0.292473946511745
118,0.000384809117531404
119,7.62039053370245e-06
120,0.000155776889732806
121,1.03485373074363e-05
122,0.00122230872802902
123,0.000631754157075193
124,0.000669897967600264
125,0.000324145540071186
126,0.000636078827665187
127,0.329793477058411
128,1.72659661075159e-05
129,0.00578536682296544
130,0.000269788141304161
131,0.0182058083824813
132,0.000113473752571736
133,3.35942002493539e-05
134,0.000166541984071955
135,0.00107026521582156
136,0.0322397299110889
137,7.12551227479707e-05
138,0.000196645618416369
139,1.54993496835232e-05
140,0.000272925161698367
141,0.000479522536625154
142,1.35668778057152e-05
143,0.00225923700490966
144,0.682497382164002
145,0.00275585867930204
146,0.000560994911938906
147,2.94896572086145e-05
148,1.01174724932207e-05
149,0.00911937523633242
150,0.0011605127947405
151,0.00518397246487439
152,0.207818974554539
153,0.00216204158496112
154,6.17287496424979e-05
155,0.000110315213896683
156,0.0148402963764966
157,0.000374162205844186
158,0.139790950343013
159,5.71010500607372e-06
160,0.0182893601246178
161,0.000503854452108499
162,0.00528241037391126
163,0.000635859378962778
164,0.000969760195584968
165,0.000384293049864937
166,0.000271994173817802
167,0.000182230168138631
168,0.00252468571998179
169,0.00159988363739103
