ID,Score
1,0.000724177103256807
2,2.03927777874924e-05
3,0.000124278574367054
4,0.0386654148809612
5,0.000240484886307968
6,0.785254043340683
7,5.49520240383572e-05
8,0.00155239232699387
9,0.000760700338287279
10,0.0222921116277576
11,4.5731887621514e-05
12,3.5516743446351e-05
13,0.00039423988055205
14,0.00408685677102767
15,0.00034955580777023
16,1.63472888743854e-05
17,0.00297051790403202
18,0.00188749307999387
19,6.11707534972084e-06
20,5.79358025788679e-05
21,0.000156938318832545
22,3.28114703734173e-05
23,2.76564182968286e-05
24,0.000698999006999657
25,1.403836145073e-05
26,3.75364415958757e-06
27,0.00878957253880799
28,5.03958754052292e-05
29,0.00134343245299533
30,8.58186789628235e-05
31,0.000138987959871884
32,0.000187345296581043
33,0.00248795082443394
34,3.15219957883528e-05
35,0.000132162090812926
36,0.000179614906664938
37,8.91418923856691e-05
38,0.151500649377704
39,0.000429020129377022
40,8.31266419254462e-07
41,0.00816160117974505
42,7.57129108023946e-05
43,3.19988893124901e-06
44,0.000104129891042248
45,6.90361881424906e-05
46,3.74092314814334e-06
47,0.0035824928781949
48,0.00687008120585233
49,0.000233094796567457
50,0.00408076134044677
51,9.91239126051369e-06
52,0.000756933170487173
53,6.5515551250428e-05
54,0.996084213256836
55,3.007025225088e-05
56,0.0006186762751895
57,0.139997250586748
58,2.06812120268296e-05
59,0.00107715318736155
60,0.0213531378656626
61,2.38139374459934e-06
62,0.000645725530921482
63,3.8718612267985e-05
64,0.180471262335777
65,3.50177167547372e-06
66,0.0022675542277284
67,6.41228340100497e-05
68,0.0218775516375899
69,4.98967992257349e-07
70,0.00167711958056316
71,0.0909165461547673
72,0.00011609206412686
73,0.000181402437374345
74,0.00186510819476098
75,1.58528268002556e-05
76,4.45722182575992e-06
77,0.00112489584134892
78,2.92952609925123e-05
79,2.74535576863855e-05
80,0.000110251134174177
81,0.000174668954423396
82,0.00149608071660623
83,0.000161277719598729
84,4.41795482402085e-05
85,0.000174925088140299
86,8.16059211501852e-05
87,0.000134185910064843
88,0.039160614553839
89,0.000140244487556629
90,5.12825399709982e-05
91,6.93059746481595e-05
92,0.707178330421448
93,0.0119802962522954
94,4.0704809066483e-06
95,0.00039483027649112
96,6.42334565782221e-05
97,3.82721182177193e-05
98,0.303781989216805
99,0.000102327049171436
100,2.62734473835735e-05
101,0.000178642362152459
102,0.000119471872312715
103,0.265028968453407
104,0.0215787103399634
105,4.05401575562792e-06
106,3.90860552670347e-06
107,0.000358283954847138
108,0.000108987834391883
109,0.000296875725325663
110,0.000445756058616098
111,0.000602656742557883
112,2.74694409199583e-05
113,6.56904641800793e-05
114,1.61591139203665e-05
115,2.16709845517471e-05
116,3.4209377326988e-05
117,0.279048649966717
118,5.40289209311595e-05
119,1.16907426104262e-06
120,1.4559939972969e-05
121,2.32539985631774e-06
122,0.00027943697932642
123,0.000126506095330114
124,0.000154802958422806
125,9.87506971796392e-05
126,0.000133873346203472
127,0.384576097130775
128,2.55103587392114e-06
129,0.0022076882829424
130,6.94616999680875e-05
131,0.0176360754761845
132,2.90669853711734e-05
133,5.50757833934767e-06
134,2.79103826869687e-05
135,0.000385231447580736
136,0.023192792525515
137,8.37437164591393e-06
138,4.51463940407848e-05
139,6.61648177811003e-06
140,6.74755163345253e-05
141,0.000181595898538944
142,4.18279172436087e-06
143,0.00212569119175896
144,0.867319971323013
145,0.00218954356387258
146,0.000125537557323696
147,3.81198545937878e-06
148,2.59309273360486e-06
149,0.00201202005846426
150,0.000570801938010845
151,0.0035112289711833
152,0.632215416431427
153,0.001022065669531
154,9.85592214419739e-06
155,2.99721423289157e-05
156,0.0108566648326814
157,0.000197016316087684
158,0.126406043022871
159,1.10515773599218e-06
160,0.0120360958855599
161,0.000112704999992275
162,0.00416695572203025
163,8.94352095201612e-05
164,0.000320204974559601
165,0.000114812290121336
166,0.000104710996674839
