ID,Score
1,0.00168424474832136
2,4.80127842820366e-05
3,0.000270800118596526
4,0.0951904624700546
5,0.000618541479343548
6,0.82799152135849
7,8.85460423887707e-05
8,0.00334993740543723
9,0.00146355079486966
10,0.0417297909036279
11,8.64240231749136e-05
12,7.60361612265115e-05
13,0.000553921397658996
14,0.00602370148990303
15,0.000592342144227587
16,3.68636816347134e-05
17,0.0057084507192485
18,0.00327743020607159
19,1.35723228140705e-05
20,0.000152171147055924
21,0.000243441453494597
22,4.81555425722036e-05
23,5.97494490648387e-05
24,0.00171402129926719
25,2.90757188849966e-05
26,1.22074729688393e-05
27,0.0150914371944964
28,0.000109332218198688
29,0.00347761220182292
30,0.000121376567403786
31,0.000276763690635562
32,0.00043236663332209
33,0.00372592539060861
34,4.70164388389094e-05
35,0.000230963578360388
36,0.0002408167514659
37,0.000147141926572658
38,0.233815278112888
39,0.000673889181780396
40,2.35733006093142e-06
41,0.0199698176234961
42,0.000169497804745333
43,1.50218897033483e-05
44,0.000141261576573015
45,0.000135951719130389
46,7.69354646763532e-06
47,0.00583940374199301
48,0.00845317426137626
49,0.000583081762306392
50,0.00946034539956599
51,2.75870731456962e-05
52,0.00129348284099251
53,0.000102437924215337
54,0.995248693227768
55,7.84749214290059e-05
56,0.00107564226491377
57,0.150094589591026
58,4.97873468702892e-05
59,0.00323487567948177
60,0.0401885338127613
61,5.19155097435942e-06
62,0.000893157382961363
63,7.17177461410756e-05
64,0.184758474677801
65,5.82398649839888e-06
66,0.0046791554428637
67,0.000104682538221823
68,0.0368740268051624
69,1.28623323689681e-06
70,0.00350164390401915
71,0.107684880495071
72,0.000230510407709517
73,0.000488848620443605
74,0.00191226613242179
75,3.07562404486816e-05
76,1.0537493699303e-05
77,0.00295003580977209
78,5.25146937434329e-05
79,5.43817728612339e-05
80,0.000260395747318398
81,0.000282012246316299
82,0.00200263528968208
83,0.000541611007065512
84,9.86721752269659e-05
85,0.000355980443418957
86,0.000200710599165177
87,0.000241912031196989
88,0.0911893935874104
89,0.00026579217374092
90,0.00013585284796136
91,0.000129276615189156
92,0.73003152012825
93,0.0217594646848738
94,1.20888766559801e-05
95,0.000664602022152394
96,0.000177610464015743
97,0.000151220772386296
98,0.358506001532078
99,0.000201141695288243
100,3.70669004041702e-05
101,0.000307049891853239
102,0.000523632067779545
103,0.334883745014668
104,0.0349758037365973
105,8.11029863143631e-06
106,1.16277076131155e-05
107,0.000940969414659776
108,0.000239226964913541
109,0.000726810318883508
110,0.000588984534260817
111,0.001412044884637
112,6.82230160236941e-05
113,0.000168975670749205
114,3.68476523362915e-05
115,5.71774498894229e-05
116,9.30777739995392e-05
117,0.37050614207983
118,0.000158003918841132
119,4.24665352056763e-06
120,4.28174033004325e-05
121,6.47289857624855e-06
122,0.000527964919456281
123,0.000233209971338511
124,0.000484026041522156
